No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
691,CADE,Financial,Banks - Regional,USA,4930000000.0,9.21,9.69,1.84,2.12,0.98,-999,0.055,0.2011,0.0,0.8262,-0.0179,4.57,0.0041,-999,0.85,0.1159,-0.0526,-0.1494,0.5782,-0.2188,10.1493,26.75
692,CAE,Industrials,Aerospace & Defense,Canada,6710000000.0,30.18,19.96,2.45,2.05,1.96,0.42,-0.1202,0.0856,0.0,0.7038,-0.0035,4.82,0.0683,0.67,0.73,0.0679,0.0197,-0.1581,0.1158,-0.3834,10.0947,21.08
693,CAF,Financial,Closed-End Fund - Foreign,USA,280420000.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.8506,-999,0.14,-999,-999,-999,-999,0.0421,-0.1952,0.1023,-0.4323,2.0542,12.82
694,CAG,Consumer Defensive,Packaged Foods,USA,13100000000.0,13.34,10.17,13.61,1.08,1.45,0.13,-0.0645,0.0936,0.004,0.8597,-0.0236,1.97,0.1115,0.31,1.01,0.0809,-0.0549,-0.2963,0.089,-0.3426,26.9615,27.4
695,CAH,Healthcare,Medical Distribution,USA,25530000000.0,41.32,13.15,2.35,0.12,-999,18.88,0.0423,0.0847,-0.1002,0.903,0.0013,2.93,-999,0.5,-999,0.003,0.0029,-0.0579,0.5314,-0.0579,145.938,104.95
696,CAKE,Consumer Cyclical,Restaurants,USA,1780000000.0,20.27,11.49,0.56,0.52,5.55,1.26,-0.2352,0.1169,0.0,0.8679,0.0314,8.43,0.2647,0.35,5.79,0.0247,0.0368,-0.1453,0.2285,-0.4771,12.1662,35.11
697,CAL,Consumer Cyclical,Apparel Retail,USA,1220000000.0,7.88,7.5,0.53,0.43,2.38,0.96,0.1946,0.034,-0.1853,0.9154,-0.017,10.63,0.328,0.32,1.53,0.0531,0.1242,0.0211,1.038,-0.1643,15.8333,34.34
698,CALB,Financial,Banks - Regional,USA,196060000.0,9.13,10.69,-999,1.72,1.0,-999,0.1655,0.2107,-0.0029,0.5452,0.0448,1.1,0.1173,-999,0.66,0.1896,-0.0385,-0.161,0.8263,-0.161,1.562,23.34
699,CALM,Consumer Defensive,Farm Products,USA,2720000000.0,6.0,31.87,-999,1.02,1.67,11.59,0.4295,0.1969,-0.0007,0.8507,0.0008,5.14,0.3068,5.05,0.0,0.1694,0.0256,-0.1026,0.315,-0.1494,88.6129,55.56
700,CALX,Technology,Software - Application,USA,2280000000.0,76.55,20.02,3.83,2.19,3.04,3.35,-999,0.1935,-0.0075,0.8252,0.0148,4.09,0.0454,2.52,0.01,0.0306,-0.1573,-0.3866,0.0948,-0.5721,7.1506,34.64
701,CAMT,Technology,Semiconductor Equipment & Materials,Israel,3660000000.0,49.82,35.11,4.3,11.84,8.1,8.69,0.3594,0.2928,0.0,0.4499,-0.0086,3.49,0.1959,6.23,0.44,0.2574,0.1551,-0.0174,2.2864,-0.0174,395.8169,81.52
702,CAN,Technology,Computer Hardware,Singapore,240430000.0,-999,-999,-999,1.11,0.75,0.27,0.0342,2.3952,-999,0.2778,-0.0865,1.12,-0.6399,1.45,0.01,-1.5484,-0.1391,-0.5429,0.4159,-0.9591,0.4159,1.6
703,CAPL,Energy,Oil & Gas Refining & Marketing,USA,848250000.0,21.03,24.82,10.51,0.19,38.19,0.15,0.238,0.2545,0.0,0.236,-0.0013,1.83,0.6138,0.39,18.7,0.009,-0.0271,-0.0765,0.2473,-0.4534,2.2805,22.34
704,CAPR,Healthcare,Biotechnology,USA,120390000.0,-999,-999,-999,8.57,-999,0.93,-999,2.0295,0.0086,0.1813,0.0796,11.14,-4.2887,0.9,-999,-2.0816,-0.0665,-0.5244,0.459,-0.9995,3.4432,3.91
705,CAPT,Basic Materials,Building Materials,United Kingdom,220470000.0,41.85,-999,-999,-999,1.02,0.01,-999,0.0,0.0,0.2576,0.0787,0.13,0.0244,0.16,0.0,-999,0.7825,-0.3625,5.6522,-0.3625,5.6522,7.65
706,CAR,Industrials,Rental & Leasing Services,USA,6120000000.0,3.7,6.94,-999,0.51,-999,15.88,0.6808,0.1515,-0.0219,1.0122,-0.1127,4.75,-999,0.81,-999,0.1495,-0.0277,-0.2926,0.1282,-0.6739,521.7893,168.88
707,CARE,Financial,Banks - Regional,USA,322590000.0,14.33,11.97,-999,1.5,0.92,-999,0.1714,0.0633,0.002,0.4143,0.0301,3.21,0.0683,-999,1.12,0.1082,-0.0077,-0.2064,0.3471,-0.4165,1.8021,14.05
708,CARG,Consumer Cyclical,Auto & Truck Dealerships,USA,2690000000.0,13.18,18.48,1.01,2.75,3.77,4.09,0.6599,0.4245,0.0,0.8053,-0.0091,8.03,0.3307,4.83,0.29,0.2189,0.0367,-0.0292,0.5593,-0.5822,1.6166,23.92
709,CARM,Healthcare,Biotechnology,USA,85160000.0,-999,-999,-999,8.01,1.84,2.33,0.3831,0.4673,0.0,0.1911,-0.3296,13.88,-0.6956,7.53,0.06,-6.9139,-0.1687,-0.7839,0.0765,-0.9872,0.0765,2.11
710,CARR,Industrials,Building Products & Equipment,USA,50320000000.0,35.43,18.14,3.61,2.28,5.42,11.15,-0.1291,0.0351,-0.0062,0.8714,-0.0024,5.82,0.1642,2.4,1.7,0.061,0.0071,-0.0671,0.3905,-0.0671,3.8704,56.01
711,CARS,Consumer Cyclical,Auto & Truck Dealerships,USA,1240000000.0,10.64,9.77,0.54,1.83,2.56,0.74,-0.3982,0.0016,-0.0273,0.9038,-0.079,3.89,0.2801,1.45,0.93,0.1776,0.0168,-0.1808,0.2625,-0.432,4.7569,18.71
712,CART,Consumer Cyclical,Internet Retail,USA,7450000000.0,-999,-999,-999,2.49,2.14,7.64,-999,0.3163,0.0239,0.286,-999,4.99,-999,4.5,0.01,-0.6215,0.0878,-0.3807,0.202,-0.3807,0.202,26.6
713,CASH,Financial,Banks - Regional,USA,1340000000.0,8.46,7.76,-999,1.83,1.84,-999,0.2904,0.1773,-0.0576,0.9066,0.0018,12.96,0.232,-999,0.09,0.2198,-0.004,-0.1481,0.2964,-0.2187,26.0263,51.53
714,CASS,Industrials,Specialty Business Services,USA,595540000.0,20.14,13.81,-999,2.86,2.89,27.39,0.0144,0.0574,0.0007,0.5772,-0.0105,3.57,0.1378,-999,0.04,0.1441,0.0094,-0.1439,0.2494,-0.2946,10.6751,43.79
715,CASY,Consumer Cyclical,Specialty Retail,USA,10630000000.0,22.17,20.99,2.06,0.73,3.67,11.05,0.0738,0.1575,-0.0039,0.8517,-0.0725,2.48,0.179,0.62,0.57,0.0332,0.0319,-0.0174,0.4171,-0.0174,326.36,286.44
716,CAT,Industrials,Farm & Heavy Construction Machinery,USA,161460000000.0,15.74,14.19,1.24,2.41,7.88,13.71,0.1442,0.0549,-0.0629,0.7027,-0.0187,3.11,0.5845,0.87,1.94,0.1541,0.1075,-0.0529,0.5544,-0.0529,88.4196,317.16
717,CATC,Financial,Banks - Regional,USA,529090000.0,15.53,10.55,-999,2.04,0.99,-999,-0.0553,0.2148,0.0,0.5643,-0.0088,2.33,0.0648,-999,0.89,0.1311,0.0021,-0.2077,0.5105,-0.3092,6.398,67.4
718,CATO,Consumer Cyclical,Apparel Retail,USA,142890000.0,-999,-999,-999,0.2,0.66,5.95,-0.6385,0.004,-0.0008,0.4759,-0.0795,10.93,-0.0145,0.88,0.56,-0.0046,-0.0071,-0.2897,0.062,-0.8454,31.3243,6.94
719,CATY,Financial,Banks - Regional,USA,2890000000.0,8.18,9.08,1.02,2.21,1.06,-999,0.0784,0.1454,-0.0035,0.7532,-0.019,8.43,0.1359,-999,0.26,0.2704,-0.052,-0.1304,0.4596,-0.1866,14.904,39.76
720,CAVA,Consumer Cyclical,Restaurants,USA,6010000000.0,-999,-999,-999,8.81,10.62,3.0,-999,0.1281,0.0003,0.6249,-999,5.09,-999,3.17,0.61,-0.0112,0.2453,-0.0898,0.8203,-0.0898,0.8203,52.88
721,CB,Financial,Insurance - Property & Casualty,Switzerland,100860000000.0,11.33,10.42,0.64,2.01,1.93,-999,0.2076,0.0921,-0.0398,0.8858,-0.0057,1.38,0.1641,-999,0.3,0.1802,0.0723,-0.0097,0.348,-0.0097,34.7412,247.21
722,CBAN,Financial,Banks - Regional,USA,202410000.0,9.31,7.34,1.33,1.26,0.79,-999,-0.0238,0.2229,-0.0403,0.4986,-0.0033,1.69,0.0896,-999,0.94,0.1355,-0.0684,-0.1517,0.3411,-0.6612,5.0632,11.52
723,CBAY,Healthcare,Biotechnology,USA,2910000000.0,-999,-999,-999,93.92,8.92,3.87,-0.0885,0.0,-0.0678,0.9481,-0.0092,5.91,-0.4664,22.76,0.32,-2.905,0.1315,-0.0012,2.5381,-0.0012,30.3254,25.69
724,CBFV,Financial,Banks - Regional,USA,115350000.0,5.13,9.87,0.51,1.87,0.82,-999,0.2571,0.0375,0.0008,0.3238,0.0144,1.72,0.1804,-999,0.25,0.3651,-0.05,-0.1662,0.3099,-0.3903,3.6979,22.53
725,CBH,Financial,Closed-End Fund - Debt,USA,159260000.0,79.27,-999,-999,-999,-999,-999,-999,-999,-999,0.2963,-999,0.15,-999,-999,-999,-999,-0.0018,-0.046,0.0468,-0.1712,0.6652,8.72
726,CBL,Real Estate,REIT - Retail,USA,769520000.0,-999,-999,-999,1.41,2.27,3.73,-0.985,-0.0944,-0.0006,0.6954,0.0076,16.5,-0.006,-999,5.87,-0.0098,-0.0025,-0.1231,0.2065,-0.4039,0.2065,24.01
727,CBNK,Financial,Banks - Regional,USA,288840000.0,8.14,7.83,-999,1.39,1.14,-999,0.2001,0.2038,0.0011,0.2904,-0.0357,1.96,0.1498,-999,0.19,0.1723,-0.0944,-0.17,0.3833,-0.2631,1.9728,20.75
728,CBOE,Financial,Financial Data & Stock Exchanges,USA,19370000000.0,25.73,20.58,3.3,5.13,5.11,5.69,0.1364,0.076,-0.0453,0.8417,-0.0304,2.61,0.2033,-999,0.4,0.2007,0.0192,-0.035,0.5642,-0.035,8.6937,183.5
729,CBRE,Real Estate,Real Estate Services,USA,26380000000.0,46.14,19.72,4.19,0.85,3.43,4.44,0.1599,0.0981,-0.3105,0.9909,-0.02,3.52,0.0755,-999,0.76,0.0189,0.0019,-0.0819,0.3392,-0.2203,35.9872,86.55
730,CBRG,Financial,Shell Companies,USA,108500000.0,48.97,-999,-999,-999,2.7,0.0,-999,0.0,0.0,0.3812,0.2604,0.01,0.0478,0.67,0.05,-999,0.0102,-0.0081,0.1358,-0.0081,0.1358,10.96
731,CBRL,Consumer Cyclical,Restaurants,USA,1750000000.0,20.08,14.73,1.94,0.51,3.8,0.63,-0.1543,0.033,-0.0452,0.9246,-0.0366,4.3,0.1844,0.17,2.55,0.0255,0.033,-0.3496,0.2571,-0.5667,179.4284,78.81
732,CBSH,Financial,Banks - Regional,USA,6680000000.0,14.06,15.1,-999,3.42,2.26,-999,0.0422,0.081,-0.0117,0.7042,-0.0147,4.38,0.1756,-999,0.99,0.2435,-0.029,-0.2063,0.2504,-0.287,75.5703,51.16
733,CBT,Basic Materials,Specialty Chemicals,USA,4430000000.0,10.35,10.66,2.1,1.13,3.33,4.4,-999,0.0588,-0.0663,0.9251,-0.0082,5.64,0.3738,1.3,0.99,0.1106,0.026,-0.0787,0.2529,-0.0787,35.3117,79.85
734,CBU,Financial,Banks - Regional,USA,2400000000.0,17.73,13.0,2.22,3.17,1.41,-999,-0.0485,0.0528,-0.0101,0.7573,0.0284,6.61,0.0837,-999,0.45,0.18,-0.0833,-0.2741,0.2685,-0.4562,25.5956,44.88
735,CBUS,Healthcare,Biotechnology,USA,360580000.0,-999,-999,-999,474.45,0.66,1.62,0.1709,7.82,0.0794,0.2399,-0.1797,7.54,-0.2259,1.37,0.06,-70.5688,0.1116,-0.5293,1.0545,-0.9885,1.9256,18.28
736,CBZ,Industrials,Specialty Business Services,USA,3290000000.0,27.35,24.62,1.82,2.11,4.07,0.8,0.1733,0.1173,-0.0112,0.8673,-0.0137,2.68,0.1542,1.4,0.75,0.0784,0.0663,-0.0012,0.4553,-0.0012,80.3169,66.07
737,CC,Basic Materials,Specialty Chemicals,USA,4470000000.0,-999,8.15,-999,0.74,5.91,9.75,-0.0134,0.0198,0.0,0.7838,0.002,4.48,-0.3021,1.08,5.6,-0.0513,-0.0044,-0.2294,0.3151,-0.4819,8.8333,30.09
738,CCAP,Financial,Asset Management,USA,597410000.0,10.44,7.43,-999,3.67,0.82,0.61,-0.1596,0.4378,0.0,0.3979,-999,0.7,0.0822,-999,1.17,0.3414,-0.0446,-0.1044,0.2423,-0.2334,1.6523,16.12
739,CCB,Financial,Banks - Regional,USA,518970000.0,11.93,6.6,-999,0.97,1.76,-999,0.2903,0.7326,-0.008,0.5708,-0.0615,7.8,0.1656,-999,0.18,0.083,-0.0731,-0.1955,0.3046,-0.2844,3.6397,39.02
740,CCBG,Financial,Banks - Regional,USA,487100000.0,9.06,10.04,1.51,1.85,1.08,-999,0.1485,0.1091,0.0008,0.4488,0.0166,1.02,0.1267,-999,0.2,0.2046,-0.0029,-0.2222,0.0976,-0.271,3.515,28.67
741,CCCC,Healthcare,Biotechnology,USA,303070000.0,-999,-999,-999,14.89,1.4,4.39,-0.4629,0.1788,0.0,0.9627,-0.0215,0.37,-0.5051,7.39,0.33,-6.6305,0.2679,-0.2696,4.8019,-0.8799,4.8019,6.15
742,CCCS,Technology,Software - Infrastructure,USA,6780000000.0,-999,31.86,-999,8.05,3.49,0.74,-999,0.112,-0.5332,0.3,-0.0281,2.57,-0.0575,4.02,0.42,-0.1385,0.0033,-0.1611,0.3505,-0.3017,0.5182,11.25
743,CCD,Financial,Closed-End Fund - Equity,USA,565430000.0,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.544,-999,0.15,-999,-999,-999,-999,0.0788,-0.1262,0.2623,-0.3657,1.2419,21.37
744,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,30810000000.0,17.35,15.39,1.99,1.63,3.64,4.69,0.1671,0.0883,0.0,0.3299,0.0098,2.63,0.2164,0.66,1.52,0.0941,0.0218,-0.0409,0.2544,-0.0409,37.9394,67.15
745,CCI,Real Estate,REIT - Specialty,USA,47050000000.0,31.4,42.68,-999,6.74,7.37,0.64,0.2305,0.0554,-0.0008,0.9167,0.0038,0.91,0.2168,-999,4.52,0.2147,-0.0373,-0.2531,0.2795,-0.4769,108.7813,108.4
746,CCIF,Financial,Closed-End Fund - Debt,USA,94460000.0,270.0,7.57,-999,-999,-999,-999,-999,-999,-999,0.969,-999,0.13,-999,-999,-999,-999,0.0305,-0.1186,0.1284,-0.1388,0.3609,8.1
747,CCJ,Energy,Uranium,Canada,19120000000.0,71.63,26.76,1.48,9.98,4.14,0.99,0.1373,0.0517,0.0,0.7794,-0.0083,2.64,0.0599,0.97,0.29,0.1396,-0.0344,-0.1416,0.8599,-0.2132,24.9494,44.06
748,CCK,Consumer Cyclical,Packaging & Containers,USA,9020000000.0,19.89,10.94,3.94,0.75,3.74,10.86,0.0277,0.0257,-0.0334,0.9503,0.0263,2.49,0.2113,0.77,3.1,0.0375,-0.1608,-0.2238,0.0744,-0.4265,89.1084,74.79
749,CCL,Consumer Cyclical,Travel Services,USA,19350000000.0,-999,11.15,-999,0.9,2.81,1.92,-999,0.9729,0.0015,0.4755,0.093,3.35,-0.0106,0.39,4.63,-0.0034,-0.1058,-0.2244,0.8292,-0.7894,6.8673,15.31
750,CCLP,Energy,Oil & Gas Equipment & Services,USA,281160000.0,-999,-999,-999,0.74,-999,0.11,0.3261,-0.0419,0.0003,0.2616,0.0002,0.74,-999,0.95,-999,-0.0271,0.1125,-0.0388,0.9038,-0.9361,4.6815,1.98
751,CCNE,Financial,Banks - Regional,USA,431790000.0,8.09,8.21,-999,1.32,0.84,-999,0.0305,0.168,0.0009,0.5621,0.5304,1.28,0.1049,-999,0.18,0.1636,-0.0433,-0.1706,0.2575,-0.3884,2.5783,20.66
752,CCO,Communication Services,Advertising Agencies,USA,811460000.0,-999,-999,-999,0.34,-999,0.65,0.3522,-0.0018,0.0,0.8353,0.0309,10.19,-999,0.84,-999,-0.098,-0.0008,-0.1385,0.697,-0.7972,3.6345,1.68
753,CCOI,Communication Services,Telecom Services,USA,3760000000.0,3.42,-999,-999,4.58,8.51,3.42,-0.0346,0.0362,-0.0489,0.8558,-0.011,6.74,22.6796,1.63,4.13,1.3086,0.0602,-0.0267,0.3492,-0.2855,22.1857,77.38
754,CCRD,Technology,Software - Application,USA,105500000.0,27.26,33.78,-999,1.77,1.94,4.36,1.0737,0.3858,0.0,0.4394,-0.0173,11.77,0.0733,4.74,0.03,0.0654,-0.0427,-0.6477,0.0813,-0.7777,24.3016,12.5
755,CCRN,Healthcare,Medical Care Facilities,USA,704050000.0,7.1,13.97,0.71,0.32,1.48,0.41,0.3774,0.4257,-0.0298,1.0899,0.0084,11.68,0.2295,2.43,0.01,0.0458,-0.0782,-0.3033,0.2799,-0.5007,4.3271,20.03
756,CCS,Consumer Cyclical,Residential Construction,USA,2800000000.0,10.94,7.71,1.21,0.76,1.17,10.32,0.2047,0.1293,0.0,0.8889,-0.008,4.75,0.1143,0.57,0.55,0.0706,0.0373,-0.0739,0.566,-0.0739,8.7389,88.04
757,CCSI,Technology,Software - Infrastructure,USA,385910000.0,5.1,3.73,-999,1.06,-999,7.98,-0.1677,-0.0751,0.0,0.9662,0.0708,5.24,-999,2.26,-999,0.21,-0.1169,-0.6812,0.1264,-0.7145,0.1264,19.79
758,CCTS,Financial,Shell Companies,USA,158330000.0,64.92,-999,-999,-999,8.99,0.0,-999,0.0,0.0,0.161,0.4522,0.0,0.0304,0.06,0.02,-999,-0.0014,-0.1206,0.0638,-0.1206,0.1223,11.01
759,CCU,Consumer Defensive,Beverages - Brewers,Chile,2190000000.0,16.92,11.9,-999,0.67,1.45,3.85,-0.075,0.0452,-999,0.1561,0.0359,0.32,0.0875,1.63,1.05,0.0396,-0.0516,-0.3315,0.0961,-0.63,2.4117,11.86
760,CDAQ,Financial,Shell Companies,USA,282490000.0,41.58,-999,-999,-999,1.28,0.02,-999,0.0,0.0,0.6753,0.5349,0.04,0.0318,0.58,0.0,-999,0.0051,-0.1133,0.0535,-0.1133,0.1095,10.64
761,CDE,Basic Materials,Gold,USA,1030000000.0,-999,22.24,-999,1.36,0.99,0.16,-1.0851,0.0537,0.0006,0.7165,0.0173,3.7,-0.031,0.41,0.5,-0.0382,-0.0956,-0.4066,0.35,-0.9925,0.6667,2.7
762,CDLX,Communication Services,Advertising Agencies,USA,248060000.0,-999,-999,-999,0.82,1.08,2.3,-0.4793,0.2079,-0.1259,0.7276,-0.0003,4.15,-1.0229,1.15,1.16,-1.3623,-0.1771,-0.6771,1.4591,-0.9609,1.4591,6.32
763,CDMO,Healthcare,Biotechnology,USA,424970000.0,-999,-999,-999,3.02,2.31,0.5,-999,0.243,0.1261,0.9875,0.0576,3.72,-0.0628,0.85,1.07,-0.0812,0.0959,-0.6808,0.6509,-0.9885,2.4043,6.72
764,CDNA,Healthcare,Diagnostics & Research,USA,475000000.0,-999,-999,-999,1.6,1.21,4.96,0.096,0.45,-0.0025,1.052,-0.0172,1.96,-0.2179,4.5,0.09,-0.3046,-0.1523,-0.5092,0.8292,-0.9121,10.5526,8.78
765,CDNS,Technology,Software - Application,USA,84870000000.0,88.89,53.1,4.94,21.64,27.25,3.54,0.3349,0.1367,-0.0913,0.8925,0.0095,1.91,0.329,1.31,0.21,0.2442,0.1283,0.0122,0.7007,0.0122,392.4067,311.94
766,CDP,Real Estate,REIT - Office,USA,2690000000.0,-999,16.8,-999,3.92,1.81,1.49,-999,0.0473,-0.0168,1.0678,0.0019,3.46,-0.0464,-999,1.65,-0.1093,-0.0373,-0.1185,0.1056,-0.5771,4.3044,23.87
767,CDRE,Industrials,Aerospace & Defense,USA,1330000000.0,37.43,31.59,0.59,2.75,6.98,1.85,-999,0.0297,-0.0158,0.4768,-0.0395,2.86,0.2057,1.72,0.79,0.074,0.0722,-0.0059,1.1267,-0.0059,1.4901,35.26
768,CDRO,Consumer Cyclical,Gambling,Luxembourg,201580000.0,-999,41.04,-999,-999,8.59,1.09,-999,0.2097,0.0,0.111,-999,10.37,-999,1.5,0.11,-999,0.286,-0.0303,1.0698,-0.5962,1.4722,4.45
769,CDW,Technology,Information Technology Services,USA,32850000000.0,30.25,21.33,3.83,1.54,18.16,4.39,0.1411,0.0605,-0.2679,0.943,0.0138,2.3,0.6058,1.11,2.84,0.0517,0.1026,-0.0097,0.5264,-0.0097,13.1099,245.23
770,CDXC,Healthcare,Biotechnology,USA,114930000.0,-999,-999,-999,1.38,4.2,0.36,0.0888,0.2384,0.0002,0.1504,-0.193,18.62,-0.2677,1.78,0.14,-0.0776,0.0627,-0.2312,0.224,-0.9353,3.6364,1.53
771,CDXS,Healthcare,Biotechnology,USA,209490000.0,-999,-999,-999,2.83,2.29,1.08,-0.0066,0.2446,0.024,0.7877,-0.0347,3.28,-0.6648,2.62,0.22,-1.1041,0.0993,-0.5283,1.069,-0.9286,1.4194,3.0
772,CDZI,Utilities,Utilities - Regulated Water,USA,182120000.0,-999,-999,-999,96.87,3.82,0.2,0.1676,0.4832,0.001,0.3761,0.2815,21.29,-0.7926,2.44,1.27,-19.4838,-0.0574,-0.5297,0.1143,-0.996,9.92,2.73
773,CE,Basic Materials,Chemicals,USA,16210000000.0,8.02,12.51,-999,1.51,2.5,12.47,0.2326,0.1052,0.0,1.0588,-0.0051,8.2,0.3554,0.98,2.18,0.1893,0.0115,-0.0637,0.5334,-0.1563,25.0806,148.92
774,CECO,Industrials,Pollution & Treatment Controls,USA,705250000.0,41.01,19.56,2.73,1.39,3.13,1.39,-999,0.0668,0.0015,0.6922,0.0153,4.6,0.0814,1.22,0.69,0.0341,0.0267,-0.0546,0.8979,-0.2094,31.416,20.26
775,CEE,Financial,Closed-End Fund - Foreign,USA,61300000.0,3.4,-999,-999,24.76,1.13,-999,-999,-999,0.0009,0.2496,-999,0.33,-999,-999,-999,-999,0.0146,-0.0572,0.3311,-0.8134,2.0319,9.73
776,CEG,Utilities,Utilities - Renewable,USA,42160000000.0,25.31,20.13,0.96,1.72,3.61,6.2,-999,0.0541,0.0,0.8386,-0.0,2.97,0.1508,1.61,0.7,0.069,0.1157,-0.0134,0.8574,-0.0134,2.4782,132.17
777,CEIX,Energy,Thermal Coal,USA,2580000000.0,4.23,6.11,-999,1.01,1.98,6.43,0.2974,0.1636,-0.0667,0.8697,0.0324,4.33,0.5228,1.16,0.14,0.2569,-0.1573,-0.2719,0.6863,-0.2719,24.2052,83.22
778,CELC,Healthcare,Biotechnology,USA,363000000.0,-999,-999,-999,-999,3.61,5.53,-0.2553,0.0,-0.0033,0.5562,0.0756,6.41,-0.8285,11.15,0.4,-999,0.0188,-0.0689,0.7881,-0.5456,2.7221,15.0
779,CELH,Consumer Defensive,Beverages - Non-Alcoholic,USA,13530000000.0,118.58,61.07,-999,11.78,63.41,3.28,-0.6913,0.913,-0.0553,0.6142,-0.0001,8.07,0.1618,2.99,0.0,0.1025,0.0877,-0.1532,1.1828,-0.1532,1250.2156,58.39
780,CEM,Financial,Closed-End Fund - Equity,USA,536550000.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.4014,-999,0.17,-999,-999,-999,-999,0.0281,-0.0333,0.4079,-0.7288,9.9704,40.36
781,CENT,Consumer Defensive,Packaged Foods,USA,2230000000.0,16.46,14.49,1.65,0.67,1.53,6.61,0.003,0.0869,-0.0005,0.2007,-0.0052,7.42,0.097,1.55,0.95,0.0406,0.1215,0.0237,0.4869,-0.1586,47.3141,41.43
782,CENTA,Consumer Defensive,Packaged Foods,USA,1930000000.0,14.33,12.55,2.43,0.58,1.33,6.61,0.003,0.0869,-0.0016,0.6825,-999,1.96,0.097,1.55,0.95,0.0406,0.0765,-0.023,0.3288,-0.1961,21.3259,35.9
783,CENX,Basic Materials,Aluminum,USA,962810000.0,-999,19.54,-999,0.44,2.89,1.02,-999,0.1194,-0.004,0.5822,-0.1224,5.57,-0.44,0.34,1.54,-0.0849,0.004,-0.2088,0.8281,-0.8706,9.0192,10.42
784,CERE,Healthcare,Biotechnology,USA,7780000000.0,-999,-999,-999,-999,24.75,3.73,-999,0.0,0.2164,0.4653,0.0499,1.57,-0.8969,8.72,1.73,-999,0.067,0.0002,1.1889,-0.0711,3.7644,42.88
785,CERS,Healthcare,Medical Devices,USA,427630000.0,-999,-999,-999,2.78,8.88,0.44,-999,0.208,0.0045,0.7714,-0.0034,2.93,-0.8209,1.35,1.97,-0.3241,0.2237,-0.2532,0.9585,-0.9712,3.2909,2.36
786,CERT,Healthcare,Health Information Services,USA,2750000000.0,-999,36.04,-999,7.8,2.62,1.7,-999,0.1974,-0.001,0.6866,-0.0186,6.93,-0.032,3.51,0.29,-0.0956,0.05,-0.3097,0.4589,-0.6212,0.6255,17.23
787,CET,Financial,Closed-End Fund - Equity,USA,1080000000.0,6.09,-999,-999,65.43,0.87,-999,-999,-999,0.0002,0.1056,-999,0.02,-999,-999,-999,-999,0.0287,-0.0034,0.1716,-0.0898,82.7099,38.58
788,CETU,Financial,Shell Companies,Taiwan,78990000.0,-999,-999,-999,-999,1.37,0.01,-999,-999,0.0,0.7333,-999,1.75,-999,0.16,0.0,-999,-0.0047,-0.0902,0.0396,-0.0902,0.0396,10.49
789,CEV,Financial,Closed-End Fund - Debt,USA,75820000.0,29.94,-999,-999,15.06,0.93,-999,-999,-999,-999,0.37,-999,1.88,-999,-999,-999,-999,0.0417,-0.0119,0.2208,-0.3212,1.0494,10.78
790,CEVA,Technology,Semiconductors,USA,509840000.0,-999,71.54,-999,4.54,1.99,5.59,-999,0.1477,0.0,0.8596,0.0121,4.92,-0.0452,6.67,0.03,-0.122,0.0079,-0.4037,0.3211,-0.7422,6.4621,21.64
791,CF,Basic Materials,Agricultural Inputs,USA,14920000000.0,7.26,12.01,-999,1.95,2.61,17.03,0.6067,0.3078,-0.0098,0.9576,-0.0247,1.56,0.4153,4.18,0.57,0.2753,0.0112,-0.1441,0.2996,-0.3471,33.8883,78.08
792,CFB,Financial,Banks - Regional,USA,671960000.0,10.16,8.22,-999,1.48,0.95,-999,0.3194,0.257,-0.011,0.525,-0.0968,7.19,0.1013,-999,0.12,0.1458,0.0352,-0.0956,0.4673,-0.1737,1.4081,13.63
793,CFBK,Financial,Banks - Regional,USA,142750000.0,8.34,-999,-999,1.27,0.92,-999,0.2139,0.4356,0.0022,0.2421,-0.0136,1.07,0.115,-999,0.84,0.1509,0.148,-0.0109,0.4818,-0.956,2.5967,21.76
794,CFFI,Financial,Banks - Regional,USA,184040000.0,7.9,-999,-999,1.2,0.85,-999,0.0609,0.0541,-0.0022,0.3706,0.0387,2.92,0.1144,-999,0.5,0.1542,-0.111,-0.2415,0.1375,-0.2415,4.6591,54.61
795,CFFN,Financial,Banks - Regional,USA,824730000.0,-999,11.64,-999,2.17,0.79,-999,-999,0.0294,0.0101,0.7202,-0.0295,6.48,-0.1104,-999,2.29,-0.3031,-0.0024,-0.2904,0.4479,-0.5412,1.9842,6.11
796,CFFS,Financial,Shell Companies,USA,210590000.0,119.52,-999,-999,-999,1.46,0.0,-999,0.0,0.0,0.7357,0.0475,0.04,0.0117,0.04,0.05,-999,0.0078,-0.0534,0.0655,-0.0534,0.1122,10.9
797,CFG,Financial,Banks - Regional,USA,14690000000.0,10.12,7.8,11.91,1.2,0.66,-999,-0.0233,0.1213,0.0003,0.9714,-0.0002,3.31,0.067,-999,0.57,0.1215,-0.0104,-0.2876,0.3834,-0.4474,1.2309,31.5
