No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
692,CACC,-,Financial,Credit Services,USA,6760000000.0,24.94,13.1,1.13,3.55,3.92,14.14,5.63,38.85,-,0.0,7.86,0.6565,0.1515,-0.0563,0.2208,0.0832,0.071,-0.2385,0.436,-0.0027,0.6681,-0.0277,0.0938,0.1694,0.0424,-,-,2.85,2.89,0.986,0.1504,0.0011,-0.0147,0.2647,0.2425,1.46,0.0144,-0.109,0.4467,-0.2187,234.47,Jan 31/a,549.43
693,CACI,-,Technology,Information Technology Services,USA,8290000000.0,22.53,16.36,3.36,1.16,2.56,64.37,32.48,5.78,-,0.0,5.64,0.0794,0.1189,0.0661,0.067,0.0853,0.1119,0.0174,0.0132,-0.0021,0.8837,-0.005,0.013,0.1167,0.0718,1.32,1.18,0.63,0.65,0.3097,0.0531,0.0154,0.0813,0.1422,0.2603,0.89,0.0929,-0.0037,0.3491,-0.0037,456.9446,Jan 24/a,372.08
694,CADE,RUT,Financial,Banks - Regional,USA,4940000000.0,9.22,9.72,1.84,2.12,0.98,-,9.9,-,0.0365,0.3222,0.54,-0.1698,0.1365,0.055,0.05,0.1956,-0.4727,1.7021,0.0124,0.0,0.8432,-0.0179,0.0352,0.0041,0.0922,0.13,-,0.12,0.89,-,0.2284,-0.0212,-0.1067,0.098,-0.0041,1.03,-0.0506,-0.1482,0.5805,-0.2176,10.1659,Jan 29/a,26.79
695,CAE,-,Industrials,Aerospace & Defense,Canada,5870000000.0,28.48,18.85,2.31,1.76,1.67,62.2,28.24,0.3,-,0.0,0.31,0.3373,0.1303,-0.1202,0.1231,0.0856,0.0693,-0.2806,0.0017,0.0,0.7094,-0.0036,0.0057,0.0615,0.0375,0.9,0.68,0.56,0.69,0.2834,0.062,-0.0401,-0.0916,-0.1134,-0.184,1.59,-0.0976,-0.2632,0.0104,-0.4604,8.7105,Feb 14/b,18.45
696,CAF,-,Financial,Closed-End Fund - Foreign,USA,264660000.0,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,0.8506,-,0.0004,-,-,-,-,-,-,-,-,-0.0637,-0.0114,0.0158,-0.161,0.45,-0.0246,-0.1747,0.0482,-0.4602,1.9041,-,12.19
697,CAG,S&P 500,Consumer Defensive,Packaged Foods,USA,13450000000.0,13.7,10.44,13.98,1.1,1.49,218.64,11.55,0.13,0.0493,0.9282,0.64,-0.0603,0.0348,-0.0645,0.0098,0.0936,-0.0316,-0.2488,0.0049,0.004,0.8587,-0.0236,0.0176,0.1115,0.0597,0.91,0.31,0.83,1.01,0.2707,0.0809,-0.0099,-0.0366,-0.0021,-0.2348,0.41,-0.0178,-0.2775,0.118,-0.3251,27.7065,Jan 04/b,28.13
698,CAH,S&P 500,Healthcare,Medical Distribution,USA,27160000000.0,43.96,13.95,2.53,0.13,-,5.92,7.94,18.88,0.0182,1.9953,1.96,0.2606,0.0967,0.0423,0.1741,0.0847,0.1161,3.8809,0.0062,-0.0279,0.8889,0.0013,0.0322,-,7.4302,0.98,0.5,-,-,0.0325,0.003,0.0576,0.0506,0.047,0.4424,0.69,0.0674,-0.0005,0.6294,-0.0005,155.3325,Feb 01/b,111.66
699,CAKE,RUT,Consumer Cyclical,Restaurants,USA,1800000000.0,17.1,10.22,0.91,0.52,5.61,31.99,26.94,1.1,0.0326,0.5227,0.64,0.1353,0.1284,-0.0073,0.188,0.1018,-0.0177,4.8709,0.0786,0.0,0.8744,0.0314,0.1267,0.3323,0.0496,0.46,0.37,5.42,5.85,0.1141,0.0295,0.0289,0.0106,0.0844,-0.0643,1.5,0.0239,-0.0958,0.2323,-0.4754,12.2075,Feb 21/a,35.22
700,CAL,RUT,Consumer Cyclical,Apparel Retail,USA,1330000000.0,8.58,8.16,0.57,0.47,2.59,39.01,7.1,0.96,0.0075,0.057,0.85,-0.081,0.1027,0.1946,0.15,0.034,-0.0455,0.2272,0.0443,-0.192,0.9335,-0.017,0.1265,0.328,0.1582,0.99,0.32,0.84,1.53,0.4338,0.0531,0.0295,0.1802,0.2836,0.4761,1.99,0.1539,-0.0415,1.219,-0.09,17.3284,Nov 21/b,37.39
701,CALB,-,Financial,Banks - Regional,USA,193120000.0,8.99,10.53,-,1.69,0.98,-,4.9,-,-,0.0,0.55,-0.1206,-0.0302,0.1655,-,0.2107,0.0103,-0.3047,0.1067,-0.0029,0.5681,0.0448,0.0095,0.1173,0.0664,0.31,-,0.66,0.66,-,0.1896,0.0061,-0.0425,0.0218,-0.0902,0.93,-0.0406,-0.1736,0.7989,-0.1736,1.5236,Jan 30/b,22.99
702,CALM,RUT,Consumer Defensive,Farm Products,USA,2810000000.0,6.2,32.93,-,1.05,1.73,4.95,6.24,11.59,0.0233,0.3319,1.6,-0.8177,-0.384,0.4295,-,0.1969,-0.3473,-0.9144,0.1739,-0.0011,0.8499,0.0008,0.0887,0.3068,0.278,6.92,5.05,0.0,0.0,0.2989,0.1694,0.0018,0.0427,0.2182,-0.0119,-0.08,0.0257,-0.0728,0.3586,-0.1212,91.5806,Jan 03/a,57.4
703,CALX,RUT,Technology,Software - Application,USA,2280000000.0,77.04,20.15,3.85,2.19,3.15,10.35,59.38,3.37,-,0.0,0.2,-0.3043,0.6147,-,0.2,0.1935,0.0827,-1.3714,0.121,-0.0075,0.8709,0.0148,0.0394,0.0454,0.0438,3.19,2.48,0.01,0.02,0.5014,0.0306,0.0311,-0.214,-0.0778,-0.3093,1.67,-0.1181,-0.3827,0.1018,-0.5693,7.2024,Jan 29/a,34.86
704,CAMT,-,Technology,Semiconductor Equipment & Materials,Israel,3620000000.0,50.03,28.53,4.31,11.47,7.6,10.22,-,7.88,-,0.0,0.57,0.2187,0.1824,0.2771,0.116,0.2308,0.0793,-0.0566,0.3938,0.0,0.4823,-0.0086,0.07,0.1828,0.1168,5.66,4.77,0.41,0.41,0.4681,0.2493,0.0488,0.0037,0.2251,2.0195,1.42,0.0711,-0.1011,2.2489,-0.1011,391.2899,Feb 20/b,80.59
705,CAN,-,Technology,Computer Hardware,Singapore,278000000.0,-,-,-,1.31,0.87,2.89,-,0.64,-,0.0,-0.2,0.5061,-,-,-,2.2533,-0.109,-1.0977,-,-,0.3032,-0.0865,0.1478,-0.8651,-1.1887,2.69,1.64,0.0,0.0,-1.1386,-1.9584,-0.0212,0.128,0.0947,-0.3223,3.08,-0.0636,-0.4714,0.6372,-0.9527,0.6372,Feb 27/b,1.85
706,CAPL,-,Energy,Oil & Gas Refining & Marketing,USA,808760000.0,20.27,21.73,10.13,0.18,269.04,162.08,9.81,0.13,0.0986,1.996,0.08,-0.0952,0.0316,0.5799,0.02,0.1802,-0.0979,-0.0261,0.5245,0.0,0.2416,-0.0013,0.0043,0.7299,0.0444,0.67,0.35,28.38,29.61,0.0701,0.0091,-0.0362,-0.1136,-0.0621,0.009,1.51,-0.0611,-0.1195,0.1893,-0.4788,2.1278,Feb 26/a,21.3
707,CAPR,-,Healthcare,Biotechnology,USA,133320000.0,-,-,-,9.49,-,4.67,-,0.93,-,-,-0.09,0.1186,-0.113,-,-,2.0295,2.8866,0.051,0.0879,0.0086,0.1305,0.0796,0.0953,-4.2887,-8.9377,0.9,0.9,-,-,0.9336,-2.0816,0.1218,0.0561,0.4482,-0.0399,3.97,0.0028,-0.4733,0.6157,-0.9995,3.9205,Feb 29/a,4.33
708,CAR,-,Industrials,Rental & Leasing Services,USA,3830000000.0,2.53,5.71,-,0.32,-,6.85,-,15.76,-,0.0,-1.8,-0.5966,0.095,0.8281,-,0.1215,-0.0025,-0.2952,0.0278,-0.0222,0.9635,-0.1249,0.0894,-,0.064,0.8,0.8,-,-,0.3248,0.1359,0.0671,-0.3849,-0.3821,-0.4864,2.23,-0.3157,-0.5362,0.0837,-0.7916,333.1109,Feb 12/a,107.93
709,CARE,RUT,Financial,Banks - Regional,USA,298940000.0,13.27,11.45,-,1.39,0.85,-,5.88,-,-,0.0,0.1,-0.4459,0.8482,0.1714,-,0.0633,0.0282,-1.1267,0.0409,0.0019,0.4184,0.0301,0.0112,0.0683,0.0312,0.03,-,1.12,1.12,-,0.1082,-0.0606,-0.1473,0.0342,-0.2478,0.96,-0.0853,-0.2543,0.2483,-0.4592,1.5967,Jan 25/b,13.02
710,CARG,RUT,Consumer Cyclical,Auto & Truck Dealerships,USA,2450000000.0,82.86,14.39,6.37,2.68,3.83,7.8,29.44,2.8,-,0.0,0.28,0.0444,0.1818,-0.1388,0.13,0.2501,-0.2219,-1.16,0.2066,0.0,0.7985,-0.0093,0.0782,0.046,0.0389,3.3,3.3,0.3,0.32,0.6952,0.034,-0.0459,-0.0842,0.0191,0.2811,1.58,-0.0676,-0.1132,0.4244,-0.6183,1.3901,Feb 26/a,21.85
711,CARM,RUT,Healthcare,Biotechnology,USA,102920000.0,-,-,-,9.68,2.22,1.09,-,2.33,-,-,-0.55,-0.2612,0.1546,0.3831,-,0.4673,-0.9043,-1.2611,0.5342,0.0,0.1825,-0.3296,0.1278,-0.6956,-1.5422,7.53,7.53,0.03,0.06,0.801,-6.9139,0.0408,0.0897,0.0494,-0.486,1.0,0.0221,-0.7389,0.301,-0.9845,0.301,Nov 09/b,2.55
712,CARR,S&P 500,Industrials,Building Products & Equipment,USA,49190000000.0,34.64,17.76,3.74,2.23,5.3,4.91,23.01,11.15,0.0142,0.4711,0.51,0.0359,0.0906,-0.1291,0.0927,0.0351,-0.0006,0.5521,0.0714,-0.0063,0.8572,-0.0024,0.0266,0.1642,0.0579,2.73,2.4,1.69,1.7,0.2897,0.061,0.0184,-0.0275,0.0502,0.218,1.25,-0.0178,-0.0879,0.3595,-0.0879,3.7617,Feb 06/b,54.76
713,CARS,RUT,Consumer Cyclical,Auto & Truck Dealerships,USA,1190000000.0,10.48,9.72,0.53,1.73,2.43,30.42,8.81,0.6,-,0.0,0.33,-0.5844,0.1565,0.2584,0.196,0.0121,0.0678,-0.1842,0.0853,-0.0307,0.921,-0.0796,0.0255,0.2702,0.1208,1.22,1.22,0.99,1.1,0.5316,0.1719,0.0055,-0.02,-0.0432,-0.0472,2.06,-0.0074,-0.2053,0.2247,-0.449,4.5846,Feb 22/b,18.15
714,CART,-,Consumer Cyclical,Internet Retail,USA,8740000000.0,-,33.42,-,2.87,2.51,3.76,16.62,8.29,-,-,-0.05,1.0371,1.023,-,-,0.275,0.0608,0.1306,0.5712,0.0759,0.3056,-,0.1395,-0.4853,-0.4659,4.51,4.5,0.01,0.01,0.7429,-0.6055,0.0829,0.2063,0.2409,-,-,0.2224,-0.2731,0.4108,-0.2731,0.4108,Feb 13/a,31.22
715,CASH,RUT,Financial,Banks - Regional,USA,1290000000.0,8.3,7.61,-,1.76,1.8,-,-,-,0.004,0.0334,2.3,0.064,0.0418,0.2904,-,0.1773,0.1975,0.0884,0.0126,-0.0586,0.9311,0.0019,0.0873,0.232,0.2043,0.11,-,0.08,0.09,-,0.2198,-0.0113,-0.0639,0.0212,-0.0192,0.71,-0.0223,-0.1643,0.2717,-0.2336,25.5123,Jan 24/a,50.55
716,CASS,RUT,Industrials,Specialty Business Services,USA,646680000.0,21.87,14.59,-,3.1,3.13,1.74,22.13,27.39,0.0252,0.5367,0.59,0.2569,0.1898,0.0144,-,0.0574,-0.0206,-0.0925,0.1079,0.0007,0.5993,-0.0105,0.0135,0.1378,0.1407,-,-,0.03,0.04,0.9168,0.1441,0.0221,0.0649,0.1626,-0.0127,0.74,0.0655,-0.0537,0.3566,-0.234,11.6776,Jan 25/b,47.55
717,CASY,-,Consumer Cyclical,Specialty Retail,USA,11290000000.0,23.54,22.29,2.19,0.77,3.9,27.53,28.32,11.05,0.0058,0.1277,2.05,0.1002,0.0691,0.0738,0.1077,0.1575,0.0216,0.1572,0.0049,-0.0039,0.8646,-0.0725,0.0186,0.179,0.1077,1.06,0.62,0.55,0.57,0.196,0.0332,0.0553,0.113,0.076,0.4432,0.82,0.0789,0.0,0.5046,0.0,346.5657,Mar 11/a,304.12
718,CAT,"DJIA, S&P 500",Industrials,Farm & Heavy Construction Machinery,USA,164580000000.0,16.36,14.81,1.29,2.45,8.44,23.58,16.81,13.97,0.0165,0.2534,5.14,0.0022,0.0469,0.1442,0.1266,0.0549,0.0285,0.8909,0.0019,-0.0673,0.7237,-0.0191,0.0309,0.5845,0.2328,1.35,0.87,1.28,1.97,0.3485,0.1541,0.0392,0.0868,0.3321,0.3733,1.15,0.0892,-0.0159,0.6152,-0.0159,91.9156,Feb 05/b,329.56
719,CATC,RUT,Financial,Banks - Regional,USA,487560000.0,14.31,9.72,-,1.88,0.91,-,9.36,-,0.0438,0.6175,1.01,-0.1348,0.4424,-0.0553,-,0.2148,0.1319,-0.2922,0.0552,0.0,0.5616,-0.0088,0.0127,0.0648,0.0337,0.02,-,0.89,0.89,-,0.1311,-0.0368,-0.1409,0.0543,-0.2154,0.57,-0.0846,-0.217,0.392,-0.3634,5.8174,Jan 30/b,62.11
720,CATO,RUT,Consumer Cyclical,Apparel Retail,USA,132810000.0,-,-,-,0.19,0.61,1.08,-,5.95,0.1054,323.8095,-,-,-,-0.6385,0.1,0.004,-0.104,-0.3966,0.1731,-0.0008,0.4702,-0.0795,0.0509,-0.0145,-0.0114,1.42,0.88,0.33,0.56,0.3296,-0.0046,-0.0242,-0.0915,-0.0444,-0.3094,1.08,-0.0716,-0.3167,0.0304,-0.8563,29.042,-,6.45
721,CATY,RUT,Financial,Banks - Regional,USA,2800000000.0,7.94,8.81,0.99,2.14,1.02,-,6.76,-,0.0359,0.2798,0.99,-0.1663,0.081,0.0784,0.08,0.1454,0.2912,-0.1494,0.0515,-0.0035,0.7568,-0.019,0.0362,0.1359,0.1028,0.11,-,0.26,0.26,-,0.2704,-0.0206,-0.1168,0.0532,-0.1176,1.12,-0.0824,-0.1564,0.4159,-0.2109,14.428,Jan 24/a,38.57
722,CAVA,-,Consumer Cyclical,Restaurants,USA,6460000000.0,490.52,185.05,-,8.87,11.33,19.44,-,2.93,-,0.0,0.03,0.1061,0.3238,-,-,0.2099,0.3635,1.1034,0.244,0.0004,0.7035,-,0.1127,0.0339,0.0152,3.25,3.2,0.53,0.59,0.1824,0.0182,0.173,0.1944,0.694,-,-,0.2112,-0.0227,0.9587,-0.0227,0.9587,Feb 27/b,56.9
723,CB,S&P 500,Financial,Insurance - Property & Casualty,Switzerland,102890000000.0,11.62,10.67,0.66,2.06,1.73,-,7.46,-,0.0141,0.1565,5.33,-0.0368,0.0946,0.2076,0.177,0.0899,0.144,1.5655,0.0058,-0.0523,0.8674,-0.0057,0.0067,0.1641,0.1228,0.37,-,0.24,0.31,-,0.1806,0.0064,0.0445,0.1105,0.1979,0.63,0.0686,-0.0165,0.3827,-0.0165,35.6622,Jan 30/a,253.58
724,CBAN,RUT,Financial,Banks - Regional,USA,192390000.0,8.85,6.97,1.26,1.2,0.75,-,8.18,-,0.0411,0.3556,0.31,0.0155,0.1985,-0.0238,0.07,0.2229,0.2477,0.0121,0.0717,-0.0412,0.5258,-0.0033,0.0036,0.0896,0.0441,0.07,-,0.94,0.94,-,0.1355,-0.0241,-0.1479,0.0399,-0.133,0.53,-0.1132,-0.1937,0.2747,-0.6779,4.7632,Jan 24/a,10.95
725,CBAY,RUT,Healthcare,Biotechnology,USA,3700000000.0,-,-,-,119.41,11.2,8.44,-,3.82,-,-,-0.32,-0.4604,0.3451,-0.0885,-,0.0,-,-0.1483,0.0349,-0.0809,0.9931,-0.0091,0.0756,-0.4664,-0.2094,22.76,22.76,0.32,0.32,0.9739,-2.905,0.0025,0.3593,0.7731,3.1161,0.31,0.2578,-0.0019,3.4444,-0.0019,38.3489,Feb 28/a,32.27
726,CBFV,-,Financial,Banks - Regional,USA,114690000.0,5.1,9.81,0.51,1.86,0.82,-,5.43,-,0.0452,0.2273,0.55,-0.1026,0.0301,0.2571,0.1,0.0375,-0.4536,2.0981,0.0992,0.0009,0.3412,0.0144,0.0016,0.1804,0.1292,0.08,-,0.25,0.25,-,0.3651,0.0252,-0.0949,0.0318,0.0285,0.56,-0.0511,-0.171,0.3023,-0.3938,3.6708,Jan 31/a,22.4
727,CBH,-,Financial,Closed-End Fund - Debt,USA,160350000.0,79.82,-,-,-,-,-,-,-,0.0629,-,-,-,-,-,-,-,-,-,-,-,0.2963,-,0.0003,-,-,-,-,-,-,-,-,0.0023,0.0023,0.0209,-0.0068,0.49,0.0022,-0.0255,0.054,-0.1655,0.6767,-,8.78
728,CBL,RUT,Real Estate,REIT - Retail,USA,752210000.0,135.82,-,-,1.41,-,8.46,3.8,2.77,0.0639,8.8235,-,0.1176,-,-,-,-0.0854,-0.0662,13.0725,0.2162,-0.0005,0.7115,0.0076,0.0564,-0.006,0.0034,-,-,-,-,0.2945,0.0101,-0.0176,-0.0155,0.0116,-0.0803,1.51,-0.0257,-0.1428,0.1794,-0.4173,0.1794,Feb 12/b,23.47
729,CBNK,RUT,Financial,Banks - Regional,USA,282300000.0,7.95,7.65,-,1.36,1.11,-,6.07,-,0.0161,0.1098,0.51,-0.051,0.095,0.2001,-,0.2038,0.1278,0.0417,0.3648,0.0011,0.3073,-0.0357,0.0047,0.1498,0.118,0.11,-,0.19,0.19,-,0.1723,-0.0136,-0.1167,-0.0292,-0.0189,0.42,-0.0987,-0.1888,0.352,-0.2798,1.9054,Jan 22/a,20.28
730,CBOE,S&P 500,Financial,Financial Data & Stock Exchanges,USA,20670000000.0,27.44,21.97,3.38,5.48,5.18,36.32,27.63,5.39,0.0119,0.2944,2.04,0.0769,0.0611,0.1365,0.0812,0.076,-0.0358,0.3295,0.0047,-0.0436,0.8588,-0.0304,0.0153,0.2033,0.1359,-,-,0.4,0.4,0.4664,0.2007,0.0309,0.0669,0.0853,0.5346,0.61,0.0702,-0.0162,0.6689,-0.0162,9.3424,Feb 02/b,195.78
731,CBRE,S&P 500,Real Estate,Real Estate Services,USA,27880000000.0,28.78,16.51,2.62,0.87,3.36,20.34,121.75,4.48,-,0.0,0.68,0.1536,0.2469,0.0036,0.11,0.0858,0.0922,5.0866,0.0086,-0.3245,1.0061,-0.02,0.0178,0.1223,0.0806,-,-,0.48,0.6,0.1769,0.0309,0.0082,0.0379,0.1544,0.0705,1.42,0.0321,-0.05,0.4111,-0.1784,37.9744,Feb 15/b,91.2
732,CBRG,-,Financial,Shell Companies,USA,109000000.0,49.2,-,-,-,2.71,3633.3,-,0.0,-,0.0,-,-,-,-,-,0.0,-,-1.499,0.6211,0.0,0.3362,0.255,0.0001,0.0478,0.1533,0.67,0.67,0.05,0.05,-,-,0.0055,0.0101,0.0367,0.0879,-0.04,0.0121,-0.0036,0.1409,-0.0036,0.1409,-,11.01
733,CBRL,RUT,Consumer Cyclical,Restaurants,USA,1470000000.0,17.71,12.98,1.71,0.43,3.19,116.83,17.96,0.57,0.0792,1.1689,0.9,-0.1523,0.1021,-0.1543,0.1034,0.033,0.0016,-0.1315,0.0235,-0.0452,0.962,-0.0366,0.1063,0.1759,0.052,0.58,0.21,2.47,2.47,0.0869,0.0243,-0.0807,-0.1583,-0.1334,-0.3845,1.44,-0.1266,-0.4525,0.0582,-0.6353,150.8795,Feb 27/b,66.34
734,CBSH,-,Financial,Banks - Regional,USA,6730000000.0,14.25,15.29,-,3.46,2.29,-,18.07,-,0.0217,0.2695,0.81,-0.0958,0.0291,0.0419,-,0.0773,0.1962,-0.1623,0.0314,-0.0131,0.7088,-0.0147,0.0175,0.1752,0.1598,0.3,-,0.01,1.0,-,0.2441,0.0052,-0.0527,0.0824,-0.1845,0.79,-0.0191,-0.1777,0.2656,-0.2783,76.4982,Jan 18/b,51.78
735,CBT,RUT,Basic Materials,Specialty Chemicals,USA,4640000000.0,10.85,11.04,0.76,1.18,3.49,19.01,12.05,4.4,0.0196,0.1991,1.67,0.2338,0.1421,-,0.1435,0.0588,-0.0073,-0.0413,0.0148,-0.1219,0.939,-0.0081,0.0317,0.3738,0.1788,2.04,1.3,0.83,0.99,0.2232,0.1106,0.0196,0.1217,0.0842,0.0551,1.27,0.0596,-0.0345,0.313,-0.0345,37.0534,Feb 05/a,83.68
736,CBU,RUT,Financial,Banks - Regional,USA,2370000000.0,17.5,12.83,2.19,3.13,1.39,-,10.0,-,0.0409,0.7036,0.78,-0.0419,0.0723,-0.0485,0.08,0.0528,0.1403,-0.2646,0.0133,-0.015,0.7434,0.0284,0.0364,0.0837,0.0629,0.05,-,0.27,0.45,-,0.18,-0.0114,-0.1011,-0.0056,-0.2699,0.66,-0.0806,-0.2738,0.2521,-0.4632,25.2519,Jan 23/b,44.3
737,CBUS,-,Healthcare,Biotechnology,USA,349440000.0,-,-,-,459.79,0.64,10.96,-,1.62,-,-,-1.03,0.6027,0.6735,0.1709,-,7.82,10.3095,0.7502,0.3564,0.0794,0.2862,-0.1797,0.0335,-0.2259,-0.1105,1.37,1.37,0.04,0.06,-3.328,-70.5688,0.0149,0.0393,0.4853,-0.1562,1.91,-0.0028,-0.5439,0.991,-0.9889,1.8352,Nov 09/a,17.72
738,CBZ,RUT,Industrials,Specialty Business Services,USA,3770000000.0,31.53,24.36,2.1,2.37,4.74,97.93,28.86,0.77,-,0.0,1.5,0.1395,0.1346,0.1703,0.15,0.1192,0.1102,-0.1244,0.0517,-0.0103,0.8883,-0.0137,0.0139,0.1607,0.0926,1.2,1.2,0.65,0.7,0.1409,0.076,0.0352,0.1491,0.2948,0.4732,0.83,0.1543,-0.0184,0.6259,-0.0184,91.6523,Feb 15/b,75.28
739,CC,-,Basic Materials,Specialty Chemicals,USA,4260000000.0,-,5.8,-,0.71,5.64,2.95,-,9.75,0.0364,0.2739,0.85,0.4343,0.3478,-0.0134,0.074,0.0198,-0.1632,-0.9124,0.0117,0.0,0.7673,0.002,0.0316,-0.3021,-0.0628,1.68,1.08,5.5,5.6,0.214,-0.0513,-0.0103,-0.083,0.0966,-0.1565,2.05,-0.0527,-0.2645,0.2552,-0.5055,8.3856,Feb 28/a,28.72
740,CCAP,-,Financial,Asset Management,USA,616330000.0,7.14,8.23,-,3.35,0.83,-,-,-,0.1048,-,0.56,-0.039,-0.086,0.0611,-,-,0.445,10.859,0.1238,0.0,0.4996,-,0.0013,-,-,-,-,-,-,-,-,0.0139,0.0102,0.012,0.0869,0.89,-0.0042,-0.0706,0.2892,-0.2044,1.7524,Feb 21/a,16.63
741,CCB,RUT,Financial,Banks - Regional,USA,507530000.0,11.67,6.45,-,0.94,1.72,-,3.04,-,-,0.0,0.76,0.1613,0.5569,0.2903,-,0.7326,0.4171,-0.3156,0.1996,-0.0004,0.5905,-0.0615,0.0336,0.1656,0.1278,0.16,-,0.18,0.18,-,0.083,-0.027,-0.107,-0.0327,-0.1591,1.16,-0.0793,-0.2132,0.2758,-0.3002,3.5374,Jan 30/b,38.16
742,CCBG,RUT,Financial,Banks - Regional,USA,469090000.0,8.73,9.67,1.45,1.78,1.04,-,8.61,-,0.0305,0.2476,0.69,-0.0562,-0.0147,0.1485,0.06,0.1091,0.0058,0.0058,0.2333,0.0005,0.4485,0.0166,0.0038,0.1267,0.1075,0.1,-,0.12,0.2,-,0.2046,-0.0206,-0.0812,0.011,-0.1995,0.53,-0.0395,-0.2509,0.057,-0.298,3.348,Jan 23/b,27.61
743,CCCC,-,Healthcare,Biotechnology,USA,751170000.0,-,-,-,36.18,2.69,2.96,-,3.7,-,-,-0.36,0.3076,-0.0195,-0.3605,0.223,0.0765,0.1426,0.1064,0.2206,0.0,0.6589,-0.0219,0.0594,-0.495,-0.4248,6.34,6.34,0.27,0.29,0.6272,-6.3834,0.5103,0.7299,6.3,1.0506,3.22,0.7063,-0.0369,9.3302,-0.7862,9.3302,Feb 22/b,10.95
744,CCCS,-,Technology,Software - Infrastructure,USA,6990000000.0,-,28.85,-,8.3,3.6,15.58,36.35,0.74,-,0.0,0.08,0.1114,0.1306,-,-,0.112,0.1128,-3.3355,0.6305,-0.5351,0.3432,-0.0281,0.0323,-0.0575,-0.0403,4.02,4.02,0.42,0.42,0.6378,-0.1385,0.0357,0.0376,0.0026,0.2832,0.61,0.0401,-0.135,0.3926,-0.28,0.5655,Feb 28/a,11.6
745,CCD,-,Financial,Closed-End Fund - Equity,USA,559340000.0,-,-,-,-,-,-,-,-,0.1011,-,-,-,-,-,-,-,-,-,0.2366,0.0,0.544,-,0.0006,-,-,-,-,-,-,-,-,0.0115,0.0332,0.1185,-0.0501,1.07,0.0381,-0.1356,0.2487,-0.3725,1.2177,-,21.14
746,CCEP,NDX,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,31940000000.0,17.7,14.99,2.04,1.61,3.77,14.55,14.69,4.78,0.0308,0.5006,-,0.0827,0.0676,0.1217,0.0868,0.088,0.0173,3.0705,0.555,0.0,0.3419,0.0098,0.0229,0.2153,0.0904,0.91,0.72,1.27,1.43,0.3594,0.0912,0.0138,0.0124,0.1516,0.2457,0.84,0.0358,-0.0294,0.3002,-0.0294,39.3601,Feb 23/b,69.6
747,CCI,S&P 500,Real Estate,REIT - Specialty,USA,47140000000.0,31.43,42.57,-,6.75,7.38,170.8,27.7,0.64,0.0577,1.8088,0.84,-0.1601,-0.1224,0.2306,-0.1087,0.0554,-0.051,-0.1259,0.0042,-0.0008,0.9199,0.0038,0.0088,0.2168,0.0441,-,-,4.33,4.52,0.4691,0.2147,0.0082,-0.0035,0.0133,-0.1753,0.75,-0.0161,-0.2034,0.2815,-0.4761,108.9535,Jan 25/b,108.57
748,CCIF,-,Financial,Closed-End Fund - Debt,USA,92360000.0,264.0,7.4,-,-,-,-,-,-,0.1047,-,0.1,-,-,-,-,-,-,-,0.0019,-,0.969,-,0.0015,-,-,-,-,-,-,-,-,-0.0174,0.018,0.0462,-0.1034,0.46,-0.0039,-0.1381,0.1033,-0.1579,0.3307,Feb 29/a,7.92
749,CCJ,-,Energy,Uranium,Canada,17700000000.0,66.27,24.76,1.38,9.24,3.83,41.17,48.82,0.99,0.002,0.1441,0.25,0.8582,0.529,0.1373,0.4815,0.0517,0.6058,6.1521,0.0026,0.0,0.7584,-0.0083,0.0384,0.0599,0.0477,1.55,0.97,0.21,0.29,0.1986,0.1396,-0.0232,-0.1344,-0.1028,0.4683,0.92,-0.0886,-0.2059,0.7206,-0.2721,23.0059,Feb 08/b,40.76
750,CCK,-,Consumer Cyclical,Packaging & Containers,USA,9060000000.0,19.97,10.99,2.26,0.76,3.76,6.47,13.73,11.6,0.0108,0.2553,1.0,0.0316,0.1309,0.0278,0.0885,0.0255,-0.0499,-0.6412,0.0093,-0.033,0.9303,0.0263,0.0304,0.2113,0.0484,1.15,0.77,2.85,3.2,0.1602,0.0375,-0.0017,-0.172,-0.091,-0.1334,0.91,-0.1244,-0.2203,0.0792,-0.424,89.506,Feb 05/a,75.12
751,CCL,S&P 500,Consumer Cyclical,Travel Services,USA,19550000000.0,-,11.26,-,0.91,2.84,8.06,19.61,1.92,-,-,-0.18,-,0.3764,-,-,0.9729,0.4058,0.9701,0.2255,0.0009,0.4922,0.0929,0.095,-0.0106,-0.002,0.43,0.39,4.31,4.63,0.2273,-0.0034,0.0517,-0.0653,0.0581,0.4284,2.55,-0.0727,-0.2163,0.8483,-0.7872,6.9496,Dec 21/b,15.47
