No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
2557,MGM,Consumer Cyclical,Resorts & Casinos,USA,15330000000.0,15.3,19.32,-,1.0,3.86,9.71,0.0088,0.182,-0.0015,0.6824,-0.0815,2.45,0.2488,1.73,8.02,0.0712,0.0493,-0.126,0.3154,-0.5534,23.7956,44.88
2558,MGNI,Communication Services,Advertising Agencies,USA,1300000000.0,-,13.29,-,2.13,1.99,2.25,0.2091,0.5042,-0.0138,0.7669,0.0086,6.97,-0.3097,1.12,1.04,-0.3724,0.0535,-0.4024,0.4968,-0.854,5.3514,9.4
2559,MGNX,Healthcare,Biotechnology,USA,958050000.0,19.36,-,-,7.91,4.94,4.13,-0.2927,0.3505,0.1023,0.9607,-0.0845,9.57,0.3144,5.66,0.18,0.4113,0.5427,0.0049,2.6002,-0.6233,6.2512,15.44
2560,MGPI,Consumer Defensive,Beverages - Wineries & Distilleries,USA,1850000000.0,19.03,13.69,1.73,2.28,2.26,1.27,0.1508,0.2219,-0.016,0.6476,0.0012,17.3,0.1271,1.79,0.4,0.1207,-0.0909,-0.3266,0.0374,-0.3308,169.656,84.14
2561,MGRC,Industrials,Rental & Leasing Services,USA,3170000000.0,26.26,23.92,4.34,3.86,3.47,0.08,-0.0583,0.1038,-0.0931,0.8417,-0.031,2.08,0.1419,1.01,0.73,0.147,0.165,0.0112,0.5098,-0.007,187.0436,129.28
2562,MGTX,Healthcare,Biotechnology,USA,375880000.0,-,-,-,-,3.83,1.0,-0.2027,0.2539,0.0,0.4915,-0.0196,5.87,-,1.63,0.98,-,-0.0022,-0.3261,0.6934,-0.8045,0.6934,5.91
2563,MGY,Energy,Oil & Gas E&P,USA,4140000000.0,7.36,9.8,-,3.3,2.49,2.99,0.1645,0.3007,0.0,0.9022,-0.0595,10.88,0.3518,2.65,0.24,0.4119,-0.0492,-0.1682,0.0673,-0.3408,5.1858,19.98
2564,MGYR,Financial,Banks - Regional,USA,77160000.0,9.76,-,-,1.77,0.72,-,0.3325,0.0995,0.0206,0.2917,-0.0761,1.55,0.0731,-,0.27,0.1728,0.053,-0.1244,0.2734,-0.1426,5.2138,11.38
2565,MHD,Financial,Closed-End Fund - Debt,USA,632290000.0,-,-,-,13.05,0.88,-,-,-,-,0.3974,-,0.31,-,-,-,-,0.0227,-0.0446,0.2077,-0.3876,0.6507,11.98
2566,MHF,Financial,Closed-End Fund - Debt,USA,142250000.0,36.5,-,-,21.23,0.97,-,-,-,-,0.3615,-,0.12,-,-,-,-,0.0253,-0.0478,0.1098,-0.3699,0.2844,6.57
2567,MHH,Industrials,Staffing & Employment Services,USA,99060000.0,-,10.11,-,0.47,1.15,1.37,0.3432,0.0826,0.0,0.1742,0.0062,0.94,-0.0029,2.85,0.05,-0.0012,0.0171,-0.3862,0.1387,-0.7151,28.5848,8.54
2568,MHI,Financial,Closed-End Fund - Debt,USA,197430000.0,216.75,-,-,11.75,1.03,-,-,-,-,0.4941,-,0.4,-,-,-,-,0.0304,-0.0869,0.2511,-0.4862,0.2511,8.67
2569,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,6940000000.0,-,11.24,-,0.62,0.95,8.14,-0.5029,0.0443,-0.004,0.8013,0.0019,2.27,-0.0723,0.94,0.42,-0.0488,0.1085,-0.1661,0.4329,-0.6203,21.5372,108.93
2570,MHLD,Financial,Insurance - Reinsurance,Bermuda,172610000.0,-,-,-,2.18,0.66,-,0.215,-0.5558,-0.0118,0.3397,-0.0424,3.82,-0.2336,-,0.97,-0.8715,-0.1523,-0.3523,0.1477,-0.9098,3.4718,1.71
2571,MHN,Financial,Closed-End Fund - Debt,USA,323910000.0,-,-,-,12.77,0.87,-,-,-,-,0.2686,-,0.14,-,-,-,-,0.0144,-0.0561,0.2154,-0.382,0.6263,10.56
2572,MHO,Consumer Cyclical,Residential Construction,USA,3490000000.0,7.72,7.22,0.62,0.87,1.44,26.31,0.3435,0.1243,0.0,0.9822,0.0001,3.5,0.2029,4.44,0.36,0.1156,0.0161,-0.1084,1.3003,-0.1084,38.3663,125.48
2573,MIDD,Industrials,Specialty Industrial Machinery,USA,7670000000.0,16.96,14.08,2.07,1.89,2.48,3.12,0.0861,0.1175,-0.0061,0.9889,0.0076,6.45,0.1637,1.09,0.84,0.1128,0.0347,-0.1167,0.306,-0.2892,1180.3972,143.12
2574,MIN,Financial,Closed-End Fund - Debt,USA,319780000.0,35.0,-,-,27.66,1.0,-,-,-,-,0.4989,-,0.43,-,-,-,-,0.0235,-0.0396,0.1111,-0.6527,0.1111,2.8
2575,MIO,Financial,Closed-End Fund - Debt,USA,182360000.0,-,-,-,-,-,-,-,-,-,0.3537,-,0.2,-,-,-,-,0.0303,-0.0886,0.1765,-0.4714,0.1765,10.8
2576,MIR,Industrials,Specialty Industrial Machinery,USA,2210000000.0,-,24.99,-,2.8,1.49,0.47,-,0.3071,0.0,0.7795,0.0011,7.9,-0.1578,1.57,0.49,-0.2983,0.0135,-0.0703,0.4597,-0.4129,0.8111,9.78
2577,MIRM,Healthcare,Biotechnology,USA,1240000000.0,-,-,-,8.54,4.59,6.57,-0.5192,0.7567,0.0122,0.8524,0.1151,10.22,-0.7491,4.91,1.14,-1.1345,-0.1101,-0.2542,0.2744,-0.2542,3.0721,26.52
2578,MIST,Healthcare,Biotechnology,Canada,54570000.0,-,-,-,12.13,1.91,2.26,-0.321,-0.1667,0.0,0.5249,0.0703,1.4,-1.1216,10.45,1.79,-13.1669,-0.2676,-0.637,0.2256,-0.9417,0.2256,1.63
2579,MITK,Technology,Software - Application,USA,579900000.0,76.03,10.52,5.07,3.37,2.79,2.81,-,0.2214,-0.0566,0.7148,0.0019,8.66,0.0476,3.32,0.67,0.0455,0.05,-0.0901,0.4791,-0.4538,253.4,12.72
2580,MITT,Real Estate,REIT - Mortgage,USA,182760000.0,11.48,9.01,-,0.66,0.55,4.73,-,0.5252,0.0,0.2118,-0.0327,0.39,0.0659,-,9.76,0.0426,0.0314,-0.1191,0.2884,-0.9228,0.7667,6.21
2581,MIXT,Technology,Software - Application,USA,207250000.0,37.33,15.97,21.21,1.38,2.1,1.18,0.5244,0.0226,-,0.4474,0.0585,0.25,0.0506,1.13,0.2,0.0371,0.2192,-0.0271,0.9663,-0.5552,1.8048,9.34
2582,MIY,Financial,Closed-End Fund - Debt,USA,332660000.0,-,-,-,13.42,0.88,-,-,-,-,0.2232,-,0.2,-,-,-,-,0.0111,-0.0548,0.2042,-0.3283,0.6349,11.38
2583,MKC,Consumer Defensive,Packaged Foods,USA,18150000000.0,26.83,22.35,4.0,2.72,3.59,0.62,-0.0636,0.0476,-0.0004,0.8071,0.0162,2.92,0.1397,0.28,0.92,0.1022,0.0091,-0.283,0.1446,-0.3695,119.4702,67.68
2584,MKL,Financial,Insurance - Property & Casualty,USA,18670000000.0,9.61,14.31,0.96,1.18,1.39,-,-,0.2,-0.0042,0.7809,-0.0133,2.1,0.1457,-,0.27,0.1244,-0.0072,-0.0946,0.1903,-0.0946,184.7416,1412.41
2585,MKSI,Technology,Scientific & Technical Instruments,USA,7310000000.0,-,22.93,-,1.92,2.95,12.86,-0.0202,0.1526,-0.0139,1.018,0.0916,3.25,-0.5186,2.11,2.06,-0.4504,0.1364,-0.0515,0.7237,-0.4517,12.0024,109.35
2586,MKTW,Technology,Software - Application,USA,89260000.0,11.33,12.02,-,0.19,-,4.96,-,0.2205,-0.4396,0.317,0.0102,2.15,-,0.59,-,0.0128,-0.1786,-0.3702,0.9591,-0.8568,0.9591,2.28
2587,MKTX,Financial,Capital Markets,USA,8520000000.0,32.8,26.97,3.53,11.32,7.11,13.09,0.0845,0.1224,0.0027,0.9875,-0.0076,3.81,0.2174,-,0.06,0.3428,-0.1513,-0.4379,0.1235,-0.6295,58.1261,224.71
2588,ML,Technology,Software - Application,USA,468250000.0,-,-,-,1.16,1.83,9.83,-,1.073,-0.0133,0.1071,0.4622,2.07,-0.5351,7.0,0.79,-0.4375,-0.0937,-0.32,5.0733,-0.8823,5.0733,45.55
2589,MLAB,Technology,Scientific & Technical Instruments,USA,506660000.0,-,11.6,-,2.37,1.3,6.61,-,0.1833,-0.0471,0.9377,-0.015,3.78,-0.0019,2.13,0.45,-0.0034,-0.0372,-0.5445,0.1344,-0.7181,396.0318,94.0
2590,MLCO,Consumer Cyclical,Resorts & Casinos,Hong Kong,3500000000.0,-,19.23,-,1.16,-,3.24,-,-0.1894,0.0,0.395,0.0191,2.08,-,1.63,-,-0.1236,-0.0145,-0.4466,0.1765,-0.8013,3.0011,8.0
2591,MLI,Industrials,Metal Fabrication,USA,5600000000.0,8.98,15.65,0.75,1.57,2.52,9.74,0.5087,0.146,-0.0274,0.9808,-0.0044,12.74,0.3237,4.79,0.02,0.1746,0.0932,-0.013,0.4967,-0.013,144.2816,49.31
2592,MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1960000000.0,39.83,11.55,1.33,0.51,1.38,3.1,-0.2357,0.1349,-0.0125,0.9131,-0.0092,3.33,0.0354,0.93,1.23,0.0133,0.004,-0.1408,1.0394,-0.4747,16.7018,26.92
2593,MLM,Basic Materials,Building Materials,USA,32140000000.0,30.18,24.66,1.46,4.84,4.12,10.48,0.0427,0.0993,-0.0045,0.9691,-0.0229,2.25,0.1492,1.6,0.61,0.161,0.0676,-0.0006,0.6352,-0.0044,30.5097,519.91
2594,MLNK,Technology,Software - Application,USA,1780000000.0,-,84.02,-,5.96,3.27,1.24,-,0.2414,-0.0005,0.2244,0.0135,9.35,-0.0325,2.03,0.77,-0.0615,0.0146,-0.1209,0.6703,-0.2155,0.8215,22.75
2595,MLP,Real Estate,Real Estate Services,USA,379840000.0,-,-,-,42.02,11.7,0.49,-0.3064,0.3048,0.0,0.2372,-0.0195,3.98,-0.3478,-,0.0,-1.2901,0.1591,-0.0561,1.2356,-0.5898,9.5792,19.36
2596,MLR,Consumer Cyclical,Auto Parts,USA,466700000.0,9.2,-,-,0.43,1.4,2.34,-0.0247,0.0575,0.0,0.7842,-0.0376,0.89,0.1639,1.45,0.18,0.047,0.004,-0.063,0.5164,-0.6436,18.4095,40.76
2597,MLTX,Healthcare,Biotechnology,Switzerland,3310000000.0,-,-,-,-,6.96,8.27,-,0.0,0.0184,0.9359,0.0058,10.52,-0.1684,48.51,0.0,-,0.0103,-0.1337,3.7222,-0.1337,12.0,55.25
2598,MLYS,Healthcare,Biotechnology,USA,499900000.0,-,-,-,-,1.89,6.17,-,0.0,-0.0099,0.4908,-,4.79,-,19.59,0.0,-,0.4718,-0.4468,1.0786,-0.4468,1.0786,12.16
2599,MMC,Financial,Insurance Brokers,USA,95340000000.0,25.69,20.4,3.95,4.19,7.69,6.81,0.1845,0.0886,-0.0197,0.891,-0.0199,1.71,0.3282,-,1.25,0.1652,-0.0044,-0.0466,0.2733,-0.0466,77.323,193.36
2600,MMD,Financial,Closed-End Fund - Debt,USA,459750000.0,-,-,-,16.07,0.97,-,-,-,-0.3773,0.2195,-,0.33,-,-,-,-,0.0188,-0.0896,0.1517,-0.3278,0.1517,16.47
2601,MMI,Real Estate,Real Estate Services,USA,1430000000.0,-,50.43,-,1.93,2.22,8.88,0.1449,0.1727,-0.002,0.6297,-0.0024,7.52,-0.0231,-,0.14,-0.0213,-0.0228,-0.1564,0.3923,-0.3602,1.9111,37.32
2602,MMLP,Energy,Oil & Gas Midstream,USA,87550000.0,-,28.12,-,0.1,-,0.0,-,0.0228,0.0381,0.352,0.0113,2.78,-,0.87,-,-0.0062,-0.0735,-0.3182,0.1538,-0.954,1.4862,2.25
2603,MMM,Industrials,Conglomerates,USA,52400000000.0,-,9.18,-,1.6,10.77,10.84,-,0.0013,0.0,0.6709,-0.0101,1.8,-0.7141,0.76,3.34,-0.214,-0.0794,-0.215,0.1116,-0.6348,15.1717,94.87
2604,MMS,Industrials,Specialty Business Services,USA,4910000000.0,30.56,14.47,2.45,1.0,2.94,2.0,-0.0469,0.1565,-0.0818,0.989,0.0219,1.79,0.1006,1.46,0.86,0.033,-0.0271,-0.1028,0.1116,-0.1622,17.9341,80.47
2605,MMSI,Healthcare,Medical Instruments & Supplies,USA,4580000000.0,46.09,23.93,4.01,3.75,3.72,1.05,0.1863,0.0697,-0.0352,0.9666,0.02,3.78,0.0864,1.5,0.29,0.082,0.0603,-0.0737,0.2673,-0.0737,96.1936,79.31
2606,MMT,Financial,Closed-End Fund - Debt,USA,268140000.0,15.47,-,-,11.48,1.0,-,-,-,-,0.2007,-,0.28,-,-,-,-,0.025,-0.042,0.1485,-0.3822,0.347,4.64
2607,MMU,Financial,Closed-End Fund - Debt,USA,438020000.0,22.95,-,-,13.68,0.88,-,-,-,-,0.5781,-,0.19,-,-,-,-,0.0118,-0.0587,0.1744,-0.3845,0.4973,10.1
2608,MMYT,Consumer Cyclical,Travel Services,India,6350000000.0,129.4,52.53,129.4,8.72,6.95,5.56,0.4567,0.1805,0.0,0.5107,-0.0059,5.29,0.0584,1.53,0.31,0.0693,0.2534,0.0189,1.588,-0.0037,4.823,58.23
2609,MNDY,Technology,Software - Application,Israel,10220000000.0,-,115.95,-,15.09,13.4,22.08,-,0.8867,0.0,0.5477,-0.0188,1.48,-0.0222,2.82,0.08,-0.0232,0.1344,-0.024,0.9757,-0.5243,1.9092,214.06
2610,MNKD,Healthcare,Biotechnology,USA,884190000.0,-,37.13,-,5.01,-,0.52,0.2135,0.4442,-0.0252,0.5185,0.083,12.23,-,2.06,-,-0.1772,-0.086,-0.4296,0.0218,-0.973,3.9234,3.28
2611,MNMD,Healthcare,Biotechnology,USA,114610000.0,-,-,-,-,1.7,4.18,0.1762,0.0,-0.0324,0.1349,-,5.41,-0.6152,3.85,0.15,-,0.1381,-0.1876,0.6888,-0.953,-,4.07
2612,MNOV,Healthcare,Biotechnology,USA,68920000.0,-,-,-,68.92,1.07,1.05,0.0216,-0.25,0.0,0.192,-0.0093,2.66,-0.1381,18.92,0.01,-9.5139,-0.1196,-0.4718,0.0808,-0.9128,0.0891,1.4
2613,MNRO,Consumer Cyclical,Auto Parts,USA,973840000.0,31.4,19.12,2.09,0.76,1.48,0.8,-0.0915,0.0379,0.0,1.1389,-0.1191,7.98,0.0504,0.23,0.93,0.0261,0.0862,-0.4153,0.4335,-0.637,18.542,32.57
2614,MNSB,Financial,Banks - Regional,USA,143150000.0,5.85,8.84,-,1.12,0.74,-,0.1859,0.2316,0.003,0.505,-0.0208,2.09,0.1267,-,0.4,0.1912,-0.1613,-0.365,0.0411,-0.3864,5.5444,19.01
2615,MNSO,Consumer Cyclical,Specialty Retail,China,5170000000.0,18.53,12.59,2.77,2.92,4.39,2.9,-,0.0491,0.0,0.2087,-0.0451,3.0,0.2495,1.86,0.12,0.1577,-0.2223,-0.4535,0.1307,-0.524,2.6742,16.35
2616,MNST,Consumer Defensive,Beverages - Non-Alcoholic,USA,57590000000.0,37.45,30.4,1.64,8.32,7.31,2.89,0.0949,0.1355,-0.001,0.6594,0.007,1.9,0.2132,3.76,0.01,0.2262,-0.0133,-0.0846,0.1744,-0.0846,-,55.35
2617,MNTK,Utilities,Utilities - Diversified,USA,948160000.0,58.2,22.44,-,5.31,3.85,0.51,0.0488,0.1935,0.0,0.1987,0.0599,8.56,0.0698,3.55,0.29,0.0902,-0.2198,-0.4308,0.2088,-0.6824,0.2088,6.6
2618,MNTN,Financial,Shell Companies,USA,194250000.0,-,-,-,-,1.49,0.02,-,0.0,0.0,0.7392,0.0312,0.01,-0.0565,0.02,0.01,-,0.0049,-0.0806,0.061,-0.0806,0.1173,10.95
2619,MNTX,Industrials,Farm & Heavy Construction Machinery,USA,156730000.0,58.95,16.65,1.96,0.54,2.53,0.24,0.0984,0.0562,0.0,0.4481,-0.0024,2.23,0.0456,0.63,1.6,0.0091,0.0033,-0.155,1.0806,-0.5664,18.8462,7.74
2620,MO,Consumer Defensive,Tobacco,USA,73150000000.0,9.06,7.85,3.24,3.57,-,2.08,0.0441,0.0091,0.0011,0.5898,-0.0145,1.67,-,0.39,-,0.396,0.0046,-0.1403,0.0587,-0.4683,94.7897,41.36
2621,MOD,Consumer Cyclical,Auto Parts,USA,3680000000.0,16.62,19.06,1.87,1.52,5.06,2.87,0.4619,0.023,-0.0978,0.9147,0.0203,2.9,0.3691,1.21,0.56,0.0932,0.202,-0.0134,2.6342,-0.0242,95.6301,70.54
2622,MODG,Consumer Cyclical,Leisure,USA,2490000000.0,28.76,38.19,2.05,0.59,0.63,1.79,0.1331,0.3874,-0.0009,0.727,0.0091,4.75,0.0256,0.95,1.06,0.0234,0.0005,-0.4796,0.373,-0.6491,5.089,13.51
2623,MODN,Technology,Software - Application,USA,1080000000.0,-,19.58,-,4.32,9.26,7.72,0.0083,0.1052,-0.0581,1.0181,0.0053,7.01,-0.2713,4.06,2.52,-0.136,0.0791,-0.3338,0.3196,-0.4278,2.9541,27.58
2624,MODV,Healthcare,Medical Care Facilities,USA,555250000.0,-,5.99,-,0.21,3.5,0.61,-,0.1775,-,1.0385,-0.0503,5.39,-0.8037,0.73,6.97,-0.0763,-0.0338,-0.6514,0.5021,-0.8154,56.4259,39.13
2625,MOFG,Financial,Banks - Regional,USA,387540000.0,18.65,8.52,2.33,1.45,0.74,-,-0.1172,0.1302,0.0007,0.6524,-0.0167,2.08,0.041,-,0.81,0.0778,-0.007,-0.2322,0.3876,-0.3699,3.1864,24.7
2626,MOG-A,Industrials,Aerospace & Defense,USA,4510000000.0,26.25,17.48,3.64,1.32,2.64,3.97,0.1479,0.0424,-0.0035,0.8823,-0.0194,1.64,0.1069,1.32,0.63,0.0506,-0.0017,-0.046,0.6064,-0.046,121.89,141.11
2627,MOH,Healthcare,Healthcare Plans,USA,20690000000.0,22.12,15.02,1.42,0.62,5.31,-,-,0.157,-0.0075,1.011,-0.0315,4.36,0.2691,-,0.61,0.028,-0.0318,-0.0929,0.3852,-0.0929,32.0223,354.88
2628,MOMO,Communication Services,Internet Content & Information,China,861120000.0,4.33,4.05,2.94,0.5,0.68,6.58,-0.0848,-0.0069,0.0,0.8016,-0.024,2.16,0.1739,3.72,0.2,0.1557,-0.1291,-0.4829,-0.0069,-0.8561,0.5912,5.75
2629,MOND,Consumer Cyclical,Travel Services,USA,190630000.0,-,-,-,0.95,-,0.56,-,0.3557,0.0013,0.2208,-0.4973,17.76,-0.9989,1.1,4.18,-0.3468,-0.1679,-0.8442,0.1563,-0.8693,0.1563,2.22
2630,MORF,Healthcare,Biotechnology,USA,1730000000.0,-,-,-,259.53,2.39,14.58,-0.2185,1.9302,-0.0046,0.8393,-0.0146,9.63,-0.2495,38.25,0.0,-20.3932,0.2564,-0.4491,0.7963,-0.6263,2.5101,34.75
2631,MORN,Financial,Financial Data & Stock Exchanges,USA,11870000000.0,168.12,46.83,10.51,5.93,9.54,8.52,-0.1237,0.1654,-0.021,0.6216,0.0042,1.56,0.0585,0.89,1.0,0.0354,-0.0039,-0.0387,0.7023,-0.2063,14.0167,277.96
2632,MOS,Basic Materials,Agricultural Inputs,USA,10090000000.0,7.92,9.49,-,0.67,0.84,1.81,-,0.2187,0.0,0.8474,-0.0193,0.7,0.112,0.58,0.32,0.088,-0.1138,-0.4601,0.0108,-0.8049,4.4717,30.86
2633,MOV,Consumer Cyclical,Luxury Goods,USA,618020000.0,11.08,-,0.74,0.9,1.23,9.12,-,0.0538,-0.0063,0.6804,-0.0136,5.35,0.1171,2.9,0.19,0.0834,-0.028,-0.2218,0.1692,-0.46,9.8078,27.99
2634,MP,Basic Materials,Other Industrial Metals & Mining,USA,3060000000.0,30.84,43.38,1.13,10.01,2.22,6.11,-,1.0303,0.0,0.519,-0.0175,5.23,0.0822,11.45,0.5,0.3521,-0.0023,-0.5312,0.188,-0.7144,0.7577,17.19
2635,MPA,Financial,Closed-End Fund - Debt,USA,154870000.0,-,-,-,14.76,0.91,-,-,-,-,0.2429,-,0.18,-,-,-,-,0.0336,-0.01,0.2047,-0.3206,0.6951,11.89
2636,MPAA,Consumer Cyclical,Auto Parts,USA,185310000.0,-,7.62,-,0.26,0.57,0.63,-,0.0996,0.197,0.8199,0.0097,9.36,-0.0028,0.52,0.78,-0.0013,0.0071,-0.4045,1.2183,-0.7697,22.2615,9.45
2637,MPB,Financial,Banks - Regional,USA,359570000.0,9.42,7.31,-,1.4,0.66,-,0.0906,0.279,0.01,0.4105,0.0062,1.92,0.0708,-,0.66,0.146,-0.0637,-0.3385,0.1819,-0.4261,2.7697,21.57
2638,MPC,Energy,Oil & Gas Refining & Marketing,USA,63160000000.0,7.14,11.58,-,0.43,2.01,26.93,0.3442,0.165,-0.0305,0.7667,-0.0917,2.68,0.3324,1.2,0.89,0.0646,0.0924,-0.0297,0.5944,-0.0297,11.6247,166.33
2639,MPLN,Healthcare,Health Information Services,USA,668970000.0,-,-,-,0.7,0.38,0.17,-,0.0141,0.0,0.3636,-0.0524,13.96,-0.3394,1.23,2.63,-0.7412,-0.214,-0.5502,0.6874,-0.9203,0.6874,1.03
2640,MPLX,Energy,Oil & Gas Midstream,USA,37480000000.0,9.83,8.93,0.99,3.51,3.18,1.05,0.1066,0.1031,0.0,0.2156,-0.0279,5.83,0.2925,1.85,1.5,0.3574,0.0186,-0.0456,0.1332,-0.5546,4.5481,37.43
2641,MPTI,Technology,Electronic Components,USA,98600000.0,26.77,20.19,-,2.52,5.55,0.91,-,0.0416,-0.3707,0.2613,-,1.1,0.1964,2.0,0.0,0.0923,0.0177,-0.1859,2.7083,-0.1859,3.423,35.34
2642,MPV,Financial,Closed-End Fund - Debt,USA,163160000.0,10.47,-,-,8.49,0.98,-,-,-,-,0.3163,-,0.48,-,-,-,-,0.032,-0.0417,0.3766,-0.1391,2.1475,15.39
2643,MPW,Real Estate,REIT - Healthcare Facilities,USA,1960000000.0,-,4.96,-,1.43,0.24,0.57,0.1291,0.1966,0.0,0.7588,0.0048,7.8,-0.0041,-,1.23,-0.0254,-0.2372,-0.7605,0.1233,-0.865,0.1884,3.28
2644,MPWR,Technology,Semiconductors,USA,30460000000.0,68.86,49.65,2.75,16.67,15.66,21.76,0.4333,0.3347,-0.1096,0.9692,0.0472,2.49,0.2587,5.35,0.0,0.2461,0.069,-0.0187,0.6594,-0.0187,112.809,635.86
2645,MPX,Consumer Cyclical,Recreational Vehicles,USA,361590000.0,8.66,-,0.87,0.94,2.41,2.09,0.0856,0.0655,0.0,0.1541,-0.013,3.49,0.2959,3.44,0.0,0.1064,-0.0182,-0.411,0.1427,-0.5714,10.1713,10.49
2646,MQ,Technology,Software - Infrastructure,USA,3160000000.0,-,-,-,4.15,2.46,2.5,-,0.7515,0.0014,0.5715,-0.0426,2.97,-0.1488,4.72,0.01,-0.2745,-0.052,-0.1944,0.7486,-0.8404,0.7486,6.05
2647,MQT,Financial,Closed-End Fund - Debt,USA,232820000.0,-,-,-,12.66,0.88,-,-,-,-,0.2924,-,0.3,-,-,-,-,0.0131,-0.06,0.2037,-0.3667,0.7276,10.34
2648,MQY,Financial,Closed-End Fund - Debt,USA,888310000.0,-,-,-,13.37,0.93,-,-,-,-,0.2485,-,1.82,-,-,-,-,0.0222,-0.0239,0.2456,-0.3339,0.8712,12.23
2649,MRAM,Technology,Semiconductors,USA,180350000.0,23.89,33.0,1.19,2.87,3.57,1.66,-,0.0699,-0.049,0.45,0.0046,0.72,0.1768,5.85,0.12,0.1227,-0.0245,-0.1829,0.4542,-0.6621,3.9029,8.58
2650,MRBK,Financial,Banks - Regional,USA,127340000.0,9.83,6.81,1.23,0.76,0.81,-,0.128,0.2586,0.0008,0.5426,-0.015,0.65,0.0851,-,1.42,0.0787,-0.1371,-0.301,0.4612,-0.4117,1.2792,11.39
2651,MRC,Energy,Oil & Gas Equipment & Services,USA,885990000.0,10.63,9.5,0.71,0.25,1.91,0.62,0.1734,-0.0301,0.0,0.9552,-0.004,3.27,0.1484,1.03,0.64,0.0256,-0.0044,-0.2439,0.2896,-0.6921,2.1752,10.51
2652,MRCC,Financial,Asset Management,USA,158160000.0,52.14,6.76,10.43,2.47,0.76,-,-0.0879,-,0.0,0.1841,-,0.5,-,-,-,-,0.0183,-0.1751,0.0912,-0.5541,1.0506,7.3
2653,MRCY,Industrials,Aerospace & Defense,USA,1810000000.0,-,19.98,-,1.95,1.14,1.51,-,0.1518,0.4103,1.035,0.0143,7.57,-0.0329,2.88,0.42,-0.0547,-0.1045,-0.4638,0.0571,-0.6827,12.8235,30.55
2654,MREO,Healthcare,Biotechnology,United Kingdom,505860000.0,-,12312.5,-,57.55,6.89,0.42,0.3731,-0.25,-,0.577,-0.0745,0.98,-0.3959,3.11,0.16,-3.5564,0.5484,-0.0574,4.7267,-0.5354,12.0897,3.94
2655,MRK,Healthcare,Drug Manufacturers - General,USA,320330000000.0,956.2,13.09,14.19,5.31,7.77,3.48,-0.427,0.0781,-0.038,0.7702,0.0064,2.43,0.1075,1.12,0.85,0.0061,0.1386,-0.0002,0.2751,-0.009,78.0468,126.41
2656,MRNA,Healthcare,Biotechnology,USA,37170000000.0,-,-,-,4.1,2.76,19.86,-,8.4365,-0.0049,0.633,0.009,4.79,-0.2204,2.35,0.11,-0.3822,0.0456,-0.4545,0.5588,-0.804,7.4489,97.5
2657,MRNS,Healthcare,Biotechnology,USA,544610000.0,-,-,-,17.59,9.99,3.23,0.3082,2.1481,-0.0055,0.924,0.0136,9.0,-1.962,6.29,2.0,-4.3263,0.0931,-0.1137,0.7916,-0.8796,2.2403,9.98
2658,MRO,Energy,Oil & Gas E&P,USA,13140000000.0,8.31,8.08,-,2.05,1.18,0.3,-,0.1561,-0.156,0.7848,-0.0603,1.3,0.1501,0.58,0.52,0.2618,-0.0643,-0.2402,0.0919,-0.4642,6.4371,22.46
2659,MRSN,Healthcare,Biotechnology,USA,405150000.0,-,-,-,9.92,7.76,2.0,-0.051,154.5526,-0.0026,0.7462,0.0412,3.98,-2.7671,3.68,0.66,-4.8247,0.4246,-0.6507,3.1927,-0.8845,3.1927,3.36
2660,MRTN,Industrials,Trucking,USA,1560000000.0,22.31,16.27,2.23,1.38,2.06,0.65,0.0527,0.0829,0.0,0.6815,-0.0104,4.08,0.0963,1.85,0.0,0.0622,-0.0242,-0.1775,0.109,-0.1793,127.6104,19.23
2661,MRUS,Healthcare,Biotechnology,Netherlands,2050000000.0,-,-,-,44.82,5.2,6.73,0.0516,0.0733,-0.0016,0.718,-0.0187,10.4,-0.5107,6.29,0.03,-3.87,0.2422,-0.0408,1.3445,-0.0408,3.8877,35.46
2662,MRVI,Healthcare,Biotechnology,USA,692680000.0,28.97,121.41,-,1.65,1.33,4.38,-,0.7647,0.0,0.8613,-0.0048,2.8,0.048,8.33,1.18,0.0586,-0.1273,-0.6899,0.1593,-0.9175,0.1593,5.24
2663,MRVL,Technology,Semiconductors,USA,58380000000.0,-,33.74,-,10.62,3.83,0.84,-,0.2178,-0.0438,0.8352,0.0047,1.9,-0.0361,1.08,0.31,-0.1011,0.1131,-0.0816,0.8431,-0.2804,33.0309,67.53
2664,MS,Financial,Capital Markets,USA,143240000000.0,16.87,11.95,2.11,1.48,1.57,-,0.0183,0.1504,-0.0005,0.6237,-0.0102,2.43,0.0912,-,2.83,0.0884,0.0072,-0.1359,0.2571,-0.2047,53.4343,87.27
2665,MSA,Industrials,Security & Protection Services,USA,6630000000.0,202.35,22.85,11.24,3.82,7.66,4.23,0.4673,0.0309,-0.0003,0.8139,0.0212,1.91,0.0393,1.62,0.9,0.0194,0.0075,-0.0911,0.376,-0.0911,89.259,168.66
